idx,timestamp,open_interest
20683,1749103200000,99953.94
20684,1749106800000,100129.84
20685,1749110400000,100944.08
20686,1749114000000,101209.78
20687,1749117600000,101431.88
20688,1749121200000,102112.17
20689,1749124800000,102528.6
20690,1749128400000,102266.93
20691,1749132000000,103425.06
20692,1749135600000,103472.74
20693,1749139200000,103365.59
20694,1749142800000,102298.2
20695,1749146400000,101720.48
20696,1749150000000,101489.64
20697,1749153600000,103820.62
20698,1749157200000,103038.03
20699,1749160800000,102401.97
20700,1749164400000,102651.15
20701,1749168000000,102807.68
20702,1749171600000,102500.34
20703,1749175200000,103782.4
20704,1749178800000,103589.7
20705,1749182400000,104071.96
20706,1749186000000,103654.45
20707,1749189600000,103793.72
20708,1749193200000,103843.96
20709,1749196800000,103376.04
20710,1749200400000,103040.36
20711,1749204000000,103062.02
20712,1749207600000,103975.48
20713,1749211200000,104441.64
20714,1749214800000,104400.66
20715,1749218400000,103709.8
20716,1749222000000,104234.56
20717,1749225600000,105065.86
20718,1749229200000,104560.86
20719,1749232800000,104116.31
20720,1749236400000,104522.44
20721,1749240000000,104362.61
20722,1749243600000,104268.36
20723,1749247200000,103758.16
20724,1749250800000,103048.02
20725,1749254400000,102959.94
20726,1749258000000,102583.05
20727,1749261600000,102386.03
20728,1749265200000,101222.42
20729,1749268800000,101108.58
20730,1749272400000,102021.2
20731,1749276000000,102986.06
20732,1749279600000,102799.79
20733,1749283200000,102979.88
20734,1749286800000,102229.79
20735,1749290400000,102159.51
20736,1749294000000,101970.05
20737,1749297600000,102258.25
20738,1749301200000,102779.0
20739,1749304800000,102903.52
20740,1749308400000,102632.67
20741,1749312000000,102021.99
20742,1749315600000,101966.8
20743,1749319200000,102277.38
20744,1749322800000,101562.28
20745,1749326400000,101716.01
20746,1749330000000,101503.9
20747,1749333600000,101248.42
20748,1749337200000,101100.76
20749,1749340800000,101493.74
20750,1749344400000,101246.88
20751,1749348000000,100904.11
20752,1749351600000,101070.24
20753,1749355200000,101416.95
20754,1749358800000,101448.43
20755,1749362400000,101876.59
20756,1749366000000,101489.09
20757,1749369600000,101418.4
20758,1749373200000,101660.25
20759,1749376800000,101997.42
20760,1749380400000,102861.74
20761,1749384000000,102156.48
20762,1749387600000,102486.92
20763,1749391200000,102838.11
20764,1749394800000,102671.4
20765,1749398400000,102425.88
20766,1749402000000,102610.97
20767,1749405600000,102356.1
20768,1749409200000,106071.09
20769,1749412800000,106538.2
20770,1749416400000,106378.87
20771,1749420000000,105442.28
20772,1749423600000,105480.87
20773,1749427200000,105137.35
20774,1749430800000,105486.35
20775,1749434400000,105324.97
20776,1749438000000,105593.94
20777,1749441600000,105578.67
20778,1749445200000,105841.56
20779,1749448800000,105440.29
20780,1749452400000,106122.85
20781,1749456000000,106468.06
20782,1749459600000,106571.26
20783,1749463200000,106373.55
20784,1749466800000,106047.22
20785,1749470400000,105850.27
