idx,timestamp,open_interest
22582,1755939600000,302005177.0
22583,1755943200000,303887258.0
22584,1755946800000,307289945.0
22585,1755950400000,308525720.0
22586,1755954000000,307958492.0
22587,1755957600000,307244330.0
22588,1755961200000,302943810.0
22589,1755964800000,301880782.0
22590,1755968400000,301675296.0
22591,1755972000000,300216692.0
22592,1755975600000,299653260.0
22593,1755979200000,302089560.0
22594,1755982800000,300197568.0
22595,1755986400000,298069942.0
22596,1755990000000,299652112.0
22597,1755993600000,299894548.0
22598,1755997200000,301026450.0
22599,1756000800000,303905008.0
22600,1756004400000,304363768.0
22601,1756008000000,303342204.0
22602,1756011600000,304106846.0
22603,1756015200000,304538382.0
22604,1756018800000,302532591.0
22605,1756022400000,304036902.0
22606,1756026000000,303301760.0
22607,1756029600000,304410870.0
22608,1756033200000,303868942.0
22609,1756036800000,304391059.0
22610,1756040400000,304570356.0
22611,1756044000000,308006488.0
22612,1756047600000,308866199.0
22613,1756051200000,307663830.0
22614,1756054800000,307983055.0
22615,1756058400000,310014870.0
22616,1756062000000,310418512.0
22617,1756065600000,302357583.0
22618,1756069200000,299863971.0
22619,1756072800000,298288190.0
22620,1756076400000,298509887.0
22621,1756080000000,300118365.0
22622,1756083600000,300395946.0
22623,1756087200000,299888974.0
22624,1756090800000,298879794.0
22625,1756094400000,303102474.0
22626,1756098000000,301596184.0
22627,1756101600000,302497842.0
22628,1756105200000,302995738.0
22629,1756108800000,302053369.0
22630,1756112400000,306371419.0
22631,1756116000000,305435949.0
22632,1756119600000,302931806.0
22633,1756123200000,303837073.0
22634,1756126800000,305747430.0
22635,1756130400000,304501070.0
22636,1756134000000,305267831.0
22637,1756137600000,305290083.0
22638,1756141200000,304777773.0
22639,1756144800000,306195670.0
22640,1756148400000,305053539.0
22641,1756152000000,297269437.0
22642,1756155600000,294825477.0
22643,1756159200000,295716016.0
22644,1756162800000,296619016.0
22645,1756166400000,296822833.0
22646,1756170000000,296604560.0
22647,1756173600000,297393971.0
22648,1756177200000,299160588.0
22649,1756180800000,299694139.0
22650,1756184400000,301130423.0
22651,1756188000000,301569366.0
22652,1756191600000,299957122.0
22653,1756195200000,298155340.0
22654,1756198800000,299420166.0
22655,1756202400000,299424110.0
22656,1756206000000,299025366.0
22657,1756209600000,296553538.0
22658,1756213200000,294666734.0
22659,1756216800000,293770399.0
22660,1756220400000,293456234.0
22661,1756224000000,292639190.0
22662,1756227600000,292528788.0
22663,1756231200000,292870426.0
22664,1756234800000,298675138.0
22665,1756238400000,297078872.0
22666,1756242000000,295029296.0
22667,1756245600000,296028400.0
22668,1756249200000,295778854.0
22669,1756252800000,296819280.0
22670,1756256400000,295503494.0
22671,1756260000000,295746878.0
22672,1756263600000,294738442.0
22673,1756267200000,294681514.0
22674,1756270800000,296783676.0
22675,1756274400000,296380402.0
22676,1756278000000,296385403.0
22677,1756281600000,293471299.0
22678,1756285200000,294972767.0
22679,1756288800000,294753906.0
22680,1756292400000,294151802.0
22681,1756296000000,295520656.0
22682,1756299600000,296136090.0
22683,1756303200000,299338472.0
22684,1756306800000,298005678.0
22685,1756310400000,298840402.0
22686,1756314000000,298651682.0
22687,1756317600000,299415322.0
22688,1756321200000,296018531.0
22689,1756324800000,295178167.0
22690,1756328400000,292827310.0
22691,1756332000000,291363998.0
22692,1756335600000,291585068.0
22693,1756339200000,293754940.0
22694,1756342800000,294131432.0
22695,1756346400000,293599950.0
22696,1756350000000,293116900.0
22697,1756353600000,293286498.0
22698,1756357200000,293957045.0
22699,1756360800000,295187193.0
22700,1756364400000,295648138.0
22701,1756368000000,298312960.0
22702,1756371600000,294880353.0
22703,1756375200000,295301862.0
22704,1756378800000,295372157.0
22705,1756382400000,296415197.0
22706,1756386000000,296715775.0
22707,1756389600000,297368620.0
22708,1756393200000,295780974.0
22709,1756396800000,296383326.0
22710,1756400400000,294609681.0
22711,1756404000000,295235037.0
22712,1756407600000,295406267.0
22713,1756411200000,296984172.0
22714,1756414800000,298813837.0
22715,1756418400000,299443527.0
22716,1756422000000,298815676.0
22717,1756425600000,298540065.0
22718,1756429200000,298635059.0
22719,1756432800000,297973083.0
22720,1756436400000,299120691.0
22721,1756440000000,299989861.0
22722,1756443600000,300791878.0
22723,1756447200000,302609275.0
22724,1756450800000,303531385.0
22725,1756454400000,305235480.0
22726,1756458000000,305025204.0
22727,1756461600000,304980268.0
22728,1756465200000,307836101.0
22729,1756468800000,308277269.0
22730,1756472400000,309815841.0
22731,1756476000000,308637732.0
22732,1756479600000,312776811.0
22733,1756483200000,314130774.0
22734,1756486800000,315929743.0
22735,1756490400000,316885583.0
22736,1756494000000,315604814.0
22737,1756497600000,315292297.0
22738,1756501200000,314555933.0
22739,1756504800000,317467963.0
22740,1756508400000,318647362.0
22741,1756512000000,318097802.0
22742,1756515600000,318375525.0
22743,1756519200000,316323580.0
22744,1756522800000,315879107.0
22745,1756526400000,315218995.0
22746,1756530000000,316565093.0
22747,1756533600000,319225772.0
22748,1756537200000,318535963.0
22749,1756540800000,318569860.0
22750,1756544400000,318287328.0
22751,1756548000000,317803590.0
22752,1756551600000,319312870.0
22753,1756555200000,319608646.0
22754,1756558800000,319428719.0
22755,1756562400000,320505453.0
22756,1756566000000,321440009.0
22757,1756569600000,322195963.0
22758,1756573200000,322136421.0
22759,1756576800000,321579075.0
22760,1756580400000,321275313.0
22761,1756584000000,322157195.0
22762,1756587600000,321526906.0
22763,1756591200000,320944221.0
22764,1756594800000,320753807.0
22765,1756598400000,320651797.0
22766,1756602000000,322280667.0
22767,1756605600000,325486487.0
22768,1756609200000,325303907.0
22769,1756612800000,328116866.0
22770,1756616400000,327190439.0
22771,1756620000000,326918300.0
22772,1756623600000,326903839.0
22773,1756627200000,327469120.0
22774,1756630800000,328950517.0
22775,1756634400000,328342295.0
22776,1756638000000,327791639.0
22777,1756641600000,327868319.0
22778,1756645200000,329544757.0
22779,1756648800000,329130745.0
22780,1756652400000,328917930.0
22781,1756656000000,329867534.0
22782,1756659600000,330960773.0
22783,1756663200000,330742053.0
22784,1756666800000,330973089.0
22785,1756670400000,330519917.0
22786,1756674000000,330957596.0
22787,1756677600000,331175022.0
22788,1756681200000,331910283.0
22789,1756684800000,330878705.0
22790,1756688400000,326445101.0
22791,1756692000000,327530817.0
22792,1756695600000,326654885.0
22793,1756699200000,327769137.0
22794,1756702800000,328731763.0
22795,1756706400000,329067435.0
22796,1756710000000,329376396.0
22797,1756713600000,326174881.0
22798,1756717200000,325004305.0
22799,1756720800000,319914642.0
22800,1756724400000,316295340.0
22801,1756728000000,318598153.0
22802,1756731600000,320380695.0
22803,1756735200000,320734871.0
22804,1756738800000,320386675.0
22805,1756742400000,321542027.0
22806,1756746000000,321118811.0
22807,1756749600000,324645727.0
22808,1756753200000,323631849.0
22809,1756756800000,322577621.0
22810,1756760400000,320285150.0
22811,1756764000000,318470978.0
22812,1756767600000,318576083.0
22813,1756771200000,318747922.0
22814,1756774800000,317927809.0
22815,1756778400000,319451593.0
22816,1756782000000,319792811.0
