idx,timestamp,open_interest
24547,1763013600000,5430991.4
24548,1763017200000,5437703.59999999
24549,1763020800000,5431280.09999999
24550,1763024400000,5469194.2
24551,1763028000000,5464540.5
24552,1763031600000,5469415.0
24553,1763035200000,5464279.3
24554,1763038800000,5466408.9
24555,1763042400000,5495457.8
24556,1763046000000,5480194.7
24557,1763049600000,5471618.3
24558,1763053200000,5523589.4
24559,1763056800000,5645474.4
24560,1763060400000,5703843.0
24561,1763064000000,5757655.4
24562,1763067600000,5739194.8
24563,1763071200000,5699413.9
24564,1763074800000,5695484.9
24565,1763078400000,5660820.9
24566,1763082000000,5666409.2
24567,1763085600000,5657109.0
24568,1763089200000,5688211.2
24569,1763092800000,5643470.8
24570,1763096400000,5534705.8
24571,1763100000000,5680777.5
24572,1763103600000,5666039.3
24573,1763107200000,5651470.1
24574,1763110800000,5636427.0
24575,1763114400000,5605606.59999999
24576,1763118000000,5590382.4
24577,1763121600000,5592272.09999999
24578,1763125200000,5519590.5
24579,1763128800000,5506138.2
24580,1763132400000,5548662.0
24581,1763136000000,5524783.3
24582,1763139600000,5542772.09999999
24583,1763143200000,5480642.4
24584,1763146800000,5499825.8
24585,1763150400000,5510280.4
24586,1763154000000,5488416.2
24587,1763157600000,5514582.59999999
24588,1763161200000,5483519.0
24589,1763164800000,5442304.59999999
24590,1763168400000,5438101.2
24591,1763172000000,5447963.8
24592,1763175600000,5475235.7
24593,1763179200000,5439504.4
24594,1763182800000,5420274.09999999
24595,1763186400000,5442224.8
24596,1763190000000,5470173.9
24597,1763193600000,5445635.59999999
24598,1763197200000,5407154.0
24599,1763200800000,5445199.09999999
24600,1763204400000,5469388.8
24601,1763208000000,5480557.8
24602,1763211600000,5487237.59999999
24603,1763215200000,5533527.59999999
24604,1763218800000,5491048.4
24605,1763222400000,5493488.0
24606,1763226000000,5498724.59999999
24607,1763229600000,5527345.0
24608,1763233200000,5507527.2
24609,1763236800000,5597085.2
24610,1763240400000,5542487.59999999
24611,1763244000000,5534841.09999999
24612,1763247600000,5538654.8
24613,1763251200000,5537841.3
24614,1763254800000,5571994.0
24615,1763258400000,5575462.59999999
24616,1763262000000,5607158.4
24617,1763265600000,5612446.8
24618,1763269200000,5606592.2
24619,1763272800000,5596028.0
24620,1763276400000,5620452.59999999
24621,1763280000000,5622470.59999999
24622,1763283600000,5801906.2
24623,1763287200000,5725310.9
24624,1763290800000,5940823.0
24625,1763294400000,5742022.6
24626,1763298000000,5722084.0
