,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
3000,1779706800000,0.01472,0.014736,0.014638,0.014648,241350,3545.29808,,
3001,1779710400000,0.014648,0.014686,0.014632,0.014659,574490,8421.77909,,
3002,1779714000000,0.014659,0.014703,0.014655,0.014699,84490,1240.96019,,
3003,1779717600000,0.014699,0.014766,0.014699,0.014743,400100,5894.64709,,
3004,1779721200000,0.014743,0.014814,0.014686,0.014756,1284340,18928.01353,,
3005,1779724800000,0.014756,0.014844,0.01475,0.014789,771070,11397.81207,,
3006,1779728400000,0.014789,0.014828,0.014719,0.014778,2081100,30707.35387,,
3007,1779732000000,0.014778,0.014832,0.014765,0.014808,1139120,16859.58521,,
3008,1779735600000,0.014808,0.014842,0.014764,0.014837,838380,12411.98123,,
3009,1779739200000,0.014837,0.014861,0.01475,0.014766,795700,11786.94949,,
3010,1779742800000,0.014766,0.014807,0.014747,0.014794,368900,5450.14861,,
3011,1779746400000,0.014794,0.014808,0.014692,0.01472,2516340,37083.92658,,
3012,1779750000000,0.01472,0.014803,0.014678,0.014738,1087460,16032.622,,
3013,1779753600000,0.014738,0.014827,0.014546,0.014632,6218030,91304.02141,,
3014,1779757200000,0.014632,0.014633,0.014462,0.014554,2717810,39542.47253,,
3015,1779760800000,0.014554,0.014593,0.01449,0.014524,538150,7820.02691,,
3016,1779764400000,0.014524,0.014539,0.014471,0.014534,391470,5677.67394,,
3017,1779768000000,0.014534,0.014644,0.014507,0.01462,1071980,15661.45153,,
3018,1779771600000,0.01462,0.014714,0.0146,0.014669,267240,3916.28572,,
3019,1779775200000,0.014669,0.014703,0.014585,0.014616,1305740,19105.1815,,
3020,1779778800000,0.014616,0.014616,0.014481,0.014536,832240,12101.44013,,
3021,1779782400000,0.014536,0.014636,0.014529,0.014583,1340880,19587.75709,,
3022,1779786000000,0.014583,0.014641,0.014566,0.014588,434350,6345.87351,,
3023,1779789600000,0.014588,0.014894,0.014587,0.014876,986860,14593.66955,,
3024,1779793200000,0.014876,0.014897,0.014836,0.014838,503550,7487.16901,,
3025,1779796800000,0.014838,0.014905,0.014758,0.01489,1733360,25690.84947,,
3026,1779800400000,0.01489,0.014906,0.014758,0.014859,888780,13200.42686,,
3027,1779804000000,0.014859,0.014937,0.014739,0.014781,1509460,22422.90762,,
3028,1779807600000,0.014781,0.014793,0.014627,0.014713,1040270,15289.35462,,
3029,1779811200000,0.014713,0.014739,0.014525,0.014584,1357930,19867.21498,,
3030,1779814800000,0.014584,0.014624,0.014355,0.014464,1705940,24648.80744,,
3031,1779818400000,0.014464,0.014544,0.014433,0.014436,707590,10241.27727,,
3032,1779822000000,0.014436,0.014537,0.014427,0.014532,231090,3342.85655,,
3033,1779825600000,0.014532,0.014532,0.014468,0.014471,296740,4300.5156,,
3034,1779829200000,0.014471,0.014503,0.014408,0.014409,532490,7692.39183,,
3035,1779832800000,0.014409,0.01445,0.014385,0.014386,382660,5513.44687,,
3036,1779836400000,0.014386,0.014432,0.014382,0.014383,273670,3943.02661,,
3037,1779840000000,0.014383,0.014491,0.014383,0.014478,306900,4434.21759,,
3038,1779843600000,0.014478,0.01449,0.014377,0.014378,368310,5307.21372,,
3039,1779847200000,0.014378,0.014392,0.014293,0.014349,763520,10954.39828,,
3040,1779850800000,0.014349,0.014357,0.014228,0.014246,1093380,15628.15996,,
3041,1779854400000,0.014246,0.014246,0.014078,0.014234,939440,13291.52011,,
3042,1779858000000,0.014234,0.01428,0.01422,0.014279,263580,3753.49713,,
3043,1779861600000,0.014279,0.014309,0.014251,0.014299,221870,3168.70367,,
3044,1779865200000,0.014299,0.014324,0.014284,0.014323,266650,3813.98647,,
3045,1779868800000,0.014323,0.014385,0.014285,0.014286,1650860,23695.95041,,
3046,1779872400000,0.014286,0.01429,0.014202,0.014217,376550,5360.62062,,
3047,1779876000000,0.014217,0.014269,0.014201,0.01424,867530,12344.29977,,
3048,1779879600000,0.01424,0.0143,0.014159,0.014202,2326980,33071.35925,,
3049,1779883200000,0.014202,0.014352,0.014164,0.01427,1283370,18293.9671,,
3050,1779886800000,0.01427,0.01427,0.014128,0.014212,1048660,14861.81681,,
3051,1779890400000,0.014212,0.014276,0.014125,0.01426,1152860,16352.39749,,
3052,1779894000000,0.01426,0.014454,0.014256,0.014432,1789100,25754.40556,,
3053,1779897600000,0.014432,0.014454,0.014299,0.014348,492360,7072.57153,,
3054,1779901200000,0.014348,0.014351,0.014157,0.014185,510000,7260.10889,,
3055,1779904800000,0.014185,0.014238,0.014111,0.014238,1186300,16792.99114,,
3056,1779908400000,0.014238,0.014269,0.014216,0.014232,685180,9761.52381,,
3057,1779912000000,0.014232,0.014244,0.014142,0.014216,950150,13478.58976,,
3058,1779915600000,0.014216,0.014216,0.013816,0.013852,2098170,29322.12388,,
3059,1779919200000,0.013852,0.013963,0.013842,0.013882,681760,9470.97506,,
3060,1779922800000,0.013882,0.013925,0.013836,0.01391,784740,10901.29311,,
3061,1779926400000,0.01391,0.013953,0.013858,0.01394,842920,11726.65102,,
3062,1779930000000,0.01394,0.013989,0.013799,0.013905,2228920,30987.97083,,
3063,1779933600000,0.013905,0.013951,0.01387,0.013899,358060,4978.99374,,
3064,1779937200000,0.013899,0.013899,0.013521,0.013581,6152980,84223.16811,,
3065,1779940800000,0.013581,0.013594,0.013437,0.013562,1558660,21091.16797,,
3066,1779944400000,0.013562,0.013589,0.013465,0.013521,433210,5862.03347,,
3067,1779948000000,0.013521,0.013601,0.01352,0.0136,307020,4163.46379,,
3068,1779951600000,0.0136,0.013703,0.013564,0.013679,834560,11390.86978,,
3069,1779955200000,0.013679,0.013696,0.013591,0.013592,1150100,15660.12813,,
3070,1779958800000,0.013592,0.013697,0.013563,0.013693,227660,3099.90828,,
3071,1779962400000,0.013693,0.013735,0.013631,0.013631,1218070,16660.18343,,
3072,1779966000000,0.013631,0.013708,0.013596,0.013694,1152120,15741.09367,,
3073,1779969600000,0.013694,0.013739,0.013601,0.013731,706970,9673.14328,,
3074,1779973200000,0.013731,0.01377,0.013652,0.013697,1011630,13857.5759,,
3075,1779976800000,0.013697,0.013812,0.013582,0.013705,2537540,34727.99585,,
3076,1779980400000,0.013705,0.013745,0.013618,0.013725,792730,10853.81891,,
3077,1779984000000,0.013725,0.013967,0.01366,0.013965,831190,11451.24697,,
3078,1779987600000,0.013965,0.014019,0.013927,0.013994,364330,5089.80459,,
3079,1779991200000,0.013994,0.014049,0.013957,0.014032,989610,13843.33206,,
3080,1779994800000,0.014032,0.014035,0.01394,0.013944,212980,2980.37711,,
3081,1779998400000,0.013944,0.014022,0.013905,0.013989,577030,8051.79745,,
3082,1780002000000,0.013989,0.014036,0.013971,0.013978,442640,6193.56507,,
3083,1780005600000,0.013978,0.013989,0.013881,0.013915,165010,2301.30512,,
3084,1780009200000,0.013915,0.013922,0.013876,0.013911,338310,4701.27737,,
3085,1780012800000,0.013911,0.013954,0.013899,0.013925,380710,5304.26038,,
3086,1780016400000,0.013925,0.013965,0.013888,0.013917,614880,8553.16662,,
3087,1780020000000,0.013917,0.013921,0.013805,0.013808,248500,3441.14793,,
3088,1780023600000,0.013808,0.01389,0.013794,0.013811,774460,10727.89194,,
3089,1780027200000,0.013811,0.013875,0.013752,0.013875,262770,3628.82564,,
3090,1780030800000,0.013875,0.013907,0.013816,0.013835,296280,4110.20805,,
3091,1780034400000,0.013835,0.013898,0.01382,0.01388,342140,4746.13026,,
3092,1780038000000,0.01388,0.013906,0.013803,0.013868,239470,3318.41377,,
3093,1780041600000,0.013868,0.013903,0.01383,0.01384,240210,3330.16747,,
3094,1780045200000,0.01384,0.013915,0.01384,0.013876,126400,1754.87365,,
3095,1780048800000,0.013876,0.013878,0.01381,0.01384,170580,2359.6023,,
3096,1780052400000,0.01384,0.013867,0.01371,0.013768,822270,11344.28751,,
3097,1780056000000,0.013768,0.013768,0.013606,0.013642,877760,11991.44727,,
3098,1780059600000,0.013642,0.013642,0.013509,0.013617,961740,13059.75929,,
3099,1780063200000,0.013617,0.013617,0.013385,0.013556,1954870,26359.23358,,
3100,1780066800000,0.013556,0.013944,0.013537,0.013831,1185930,16333.175,,
3101,1780070400000,0.013831,0.013878,0.013779,0.013846,703310,9733.16261,,
3102,1780074000000,0.013846,0.013893,0.013764,0.01377,777090,10765.34804,,
3103,1780077600000,0.01377,0.013802,0.013639,0.013695,572730,7868.64728,,
3104,1780081200000,0.013695,0.013697,0.013531,0.013673,1057690,14410.13269,,
3105,1780084800000,0.013673,0.013748,0.01367,0.013701,287330,3941.64454,,
3106,1780088400000,0.013701,0.013753,0.013641,0.013646,649970,8903.04762,,
3107,1780092000000,0.013646,0.013706,0.013629,0.013666,158190,2161.3183,,
3108,1780095600000,0.013666,0.013677,0.013596,0.013666,229340,3125.08169,,
3109,1780099200000,0.013666,0.013814,0.01364,0.013802,183840,2526.79416,,
3110,1780102800000,0.013802,0.013945,0.013793,0.013892,1427810,19826.12779,,
3111,1780106400000,0.013892,0.013922,0.013864,0.013916,262270,3643.66426,,
3112,1780110000000,0.013916,0.013923,0.013843,0.013882,241600,3354.66594,,
3113,1780113600000,0.013882,0.013882,0.013715,0.013821,644970,8889.52144,,
3114,1780117200000,0.013821,0.013923,0.013815,0.013911,564680,7827.52281,,
3115,1780120800000,0.013911,0.013914,0.013834,0.01384,96560,1338.57487,,
3116,1780124400000,0.01384,0.013897,0.013825,0.013862,201190,2788.52511,,
3117,1780128000000,0.013862,0.013881,0.013844,0.013844,50670,702.37536,,
3118,1780131600000,0.013844,0.013844,0.013806,0.013823,76810,1062.46473,,
3119,1780135200000,0.013823,0.013834,0.013786,0.013804,318130,4393.19654,,
3120,1780138800000,0.013804,0.013808,0.01375,0.013763,618440,8520.42109,,
3121,1780142400000,0.013763,0.013799,0.013763,0.013788,135480,1867.33588,,
3122,1780146000000,0.013788,0.01383,0.013753,0.013796,229350,3165.70733,,
3123,1780149600000,0.013796,0.013838,0.013778,0.013797,308540,4258.58193,,
