,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1716310800000,3775.78,3781.98,3725,3752.56,126983.66,475857968.7659,,168431.864
,1716314400000,3752.56,3763.85,3725,3735.35,47258.25,176773303.2177,,71070.921
,1716318000000,3735.35,3743.24,3677.42,3714.94,95708.45,354860951.8005,,114915.309
,1716321600000,3714.94,3754.37,3712.05,3749.56,42680.99,159700199.0026,,66512.838
,1716325200000,3749.56,3763.73,3737,3751.21,35753.29,134031033.7652,,34805.335
,1716328800000,3751.21,3826.34,3751.2,3818.01,76475.6,289902663.721,,101228.935
,1716332400000,3818.01,3820.51,3788.28,3792.71,30602.36,116317938.7457,,41941.006
,1716336000000,3792.71,3806.5,3777.26,3784.64,27774.87,105318469.1146,,45917.007
,1716339600000,3784.64,3791.28,3777.19,3791.25,15672.71,59307223.8563,,26128.631
,1716343200000,3791.25,3810.3,3776.53,3794.94,24421.82,92616188.4897,,45243.738
,1716346800000,3794.94,3815.79,3785.82,3795.63,24975.16,94898207.7297,,46652.361
,1716350400000,3795.63,3797.38,3722.06,3752.36,69644.41,261603199.2517,,106362.287
,1716354000000,3752.36,3768.87,3740,3761.57,35971.62,135111481.6785,,46118.851
,1716357600000,3761.57,3776,3755.24,3768.01,22067.63,83055795.8193,,33307.968
,1716361200000,3768.01,3772.59,3736.59,3749.18,31476.01,118129217.064,,46996.096
,1716364800000,3749.18,3783.25,3736.12,3770.21,45821.17,172505760.1627,,61549.81
,1716368400000,3770.21,3771.65,3731.1,3734.85,57604.85,215876253.608,,55250.721
,1716372000000,3734.85,3751.4,3727.05,3742.88,23370.56,87416070.782,,44338.878
,1716375600000,3742.88,3754.09,3687.76,3691.02,68032.51,252999051.6181,,69422.986
,1716379200000,3691.02,3726.51,3652.55,3669.3,130888.51,483025333.8725,,177363.889
,1716382800000,3669.3,3706.87,3668.54,3698.52,71621.71,264197274.6242,,133071.379
,1716386400000,3698.52,3759.15,3680.8,3746.76,149545.28,556441128.9088,,212177.398
,1716390000000,3746.76,3778,3724.32,3764.11,88125.08,330925226.0674,,111912.08
,1716393600000,3764.11,3783.54,3746.4,3764.33,41910.18,157686535.5303,,68115.507
,1716397200000,3764.33,3802.63,3730.01,3742.18,78775.09,296736618.6056,,102055.842
,1716400800000,3742.18,3746.64,3700.62,3736.07,64094.45,238537150.8833,,98994.365
,1716404400000,3736.07,3749.91,3724.78,3738.94,28296.79,105807316.9436,,47374.113
,1716408000000,3738.94,3774.37,3731.91,3751.95,34984.86,131261686.3999,,65672.742
,1716411600000,3751.95,3786.31,3725.36,3778.2,66212.03,248899942.5573,,71074.88
,1716415200000,3778.2,3783.73,3734,3748.01,45781.35,171883538.062,,44548.687
,1716418800000,3748.01,3751.92,3737,3740.86,12699.38,47561945.2417,,22106.211
,1716422400000,3740.86,3775.99,3740.86,3764.2,24911.67,93758604.2544,,38180.786
,1716426000000,3764.2,3777.95,3737.42,3763.23,35450.33,133300734.6652,,44940.274
,1716429600000,3763.23,3779.82,3760.75,3772.96,26642.99,100512165.0241,,34870.329
,1716433200000,3772.96,3794.91,3759.32,3784.99,28277.35,106843580.7858,,50770.218
,1716436800000,3784.99,3799,3767.69,3793.07,27659.77,104720568.9014,,49712.114
,1716440400000,3793.07,3793.09,3765,3770.92,30045.47,113464573.9244,,38319.745
,1716444000000,3770.92,3803.51,3762.07,3793.01,29742.47,112525755.2559,,62403.872
,1716447600000,3793.01,3837.64,3781.47,3815.91,65055.31,248099859.1862,,107793.788
,1716451200000,3815.91,3817.95,3791.53,3813.78,42955.69,163524792.5294,,52347.824
,1716454800000,3813.78,3848.9,3805,3811,64917.91,248382964.5443,,99774.382
,1716458400000,3811,3852.57,3804.1,3830.2,60573.04,232170558.5796,,99085.027
,1716462000000,3830.2,3933.85,3829.5,3921.31,138448.05,537894945.1989,,214440.886
,1716465600000,3921.31,3952.64,3760,3869,232641.08,902372753.7987,,276373.725
